what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374709636206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374709704026
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374709746248
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374709748305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374709883064
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374709905494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374709961184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374710002858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374710030632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374710030664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374710031647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374710032632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374710041203
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1374710041323
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1374710041344
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1374710041356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374710044941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1374710044978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374710049649
