what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1372191007308
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1372191007320
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1372191007379
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1372191007384
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1372191009393
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1372191009873
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1372191009878
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1372191009883
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372191022605
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191024432
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1372191034382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191044310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191049080
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191049295
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191049508
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372191049510
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191055207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191058062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191065295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372191065334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191070631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191071792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372191071828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191076263
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191076761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191078906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191079471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191084451
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191121672
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191122183
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191130269
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191131082
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191131082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191131758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372191131786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191133888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191134955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191137411
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191137552
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191137624
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372191137626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191149148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191178568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191190642
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372191192166
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191195076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191195976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191204943
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191205116
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191205182
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372191205184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191330158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191345102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372191394877
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191400568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191401205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372191411554
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191434818
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191435611
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191438831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191441699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191448153
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191448330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191448401
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372191448407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191462443
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191492991
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191494662
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191496415
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191497698
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191498469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191580677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191588615
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1372191673472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191694950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191698122
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372191698210
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191701559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191707044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372191707082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191710236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191717793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372191717833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191719335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191719846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191721925
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372191722011
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372191723810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191728598
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191769032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191771864
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372191858536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191860383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191863944
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372191864040
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372191864041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372191874072
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191877189
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191893888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191925487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191939131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191942394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191953351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372191956870
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191957005
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372191957006
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191974524
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372191978389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372192003793
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372192073218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372192083463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372192108875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372192115381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372192117687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372192146180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372192148542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372192154234
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1372192176093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192287789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192305480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192358553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192364850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372192416951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192621370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192778805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192817649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192826947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192828678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192830756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192837755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192844302
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372192844417
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372192844428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192845682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372192845717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192858387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192861100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192885849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192894448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372192894475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192902286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192904811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372192904850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192917749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192919803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192934776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372192990357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193012296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193019395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193030205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193035860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193043424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193049008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193053732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193054453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193069162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193075098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193075924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193077387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372193077415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193093650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193096626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193707736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193710316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193710466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193714057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194167261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194169729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194174028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194175834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194178900
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1372194179054
error,log,,,"Could not schedule source download",1372194179129
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1372194179136
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372194179141
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372194180647
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1372194180647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194181367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194187627
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194187769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194187838
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372194187843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194237926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194245034
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194443168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194446061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194465188
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194495740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372194500257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194501849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372194505927
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194509007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372194513427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194513483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372194514362
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1372194538701
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1372194541642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194560736
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194561448
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194565223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194575032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194580249
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194589586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194593653
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1372194601685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372194636056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372194640836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1372194652635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372194654704
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194694298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372194701521
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372194702605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372194707591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194727106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372194727140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194729422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194738964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372194738997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194741387
