what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1371604306170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604310977
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371604315455
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371604319271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604340389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604343173
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371604343338
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371604343407
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371604343409
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371604357717
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371604359520
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371604363358
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371604406818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604414442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604419238
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371604419377
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371604419382
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371604533848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604545104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604548428
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371604548556
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371604548561
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371604617900
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371604620155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604647533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604939385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604942448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604945679
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371604945827
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371604945843
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371604945846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371604952537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604953152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604953999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604954904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371604966216
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371604969893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1371604972180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371604975794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371604981162
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1371604987584
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1371604987614
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1371604987630
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1371604987658
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1371604987666
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1371604987716
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1371604987719
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1371604989255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371604989315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371604990797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371604998385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371604999349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371604999934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371605018906
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371605022991
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1371605023170
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371605026792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371605028293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1371605029431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371605029921
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371605031208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371605032026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605033894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605037312
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371605041584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1371605044488
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371605049160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371605053541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371605061508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371605062110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371605062498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371605062832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605064427
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371605135743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605135882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605145297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605146180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371605146267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605150694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605153229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371605153283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1371605160636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605172431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605180885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605181043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605183576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371605183648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605186519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605190574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1371605194644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605195116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605196002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605197693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605198651
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371605207029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371605207283
executed,command,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors.lineNumberToggle",1371605212160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605213701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1371605213756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605223341
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371605243704
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371605246994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371605247512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371605261422
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371605261422
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371605272858
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371605272858
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371605276700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371605280622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371605288397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371605288644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1371605347805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371605350732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605381248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605382305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605382617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605392405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605481755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605547045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605717157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371605771449
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371605992573
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371605992650
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606005582
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606005582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606441164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606450325
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606450396
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606450473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606481588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606485866
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606487550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606511217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606514537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606514597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606519630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606526541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606526698
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606526699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606533719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606533877
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606533943
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606534019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606539219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606540702
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606540887
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606540887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606554813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606557465
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606557539
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606557619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371606564016
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606567309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371606755961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371606778995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371606822520
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606839887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606843065
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606845510
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606848107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606849632
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606849632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606851473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606857594
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606858861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606870723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371606874574
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371606874624
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371606882553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606920989
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371606936047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371606941191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607073749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607079215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607079272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371607119993
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371607186743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607203563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1371607203592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371607227791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371608076117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371608076555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371608076996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1371608077404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608133574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608141067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1371608141143
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1371608190826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608445615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608455365
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371608455525
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371608455600
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371608455608
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371608547766
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371608553750
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371608557087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608559607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608563010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371608570221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608701496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608743091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608745240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371608748132
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371608748330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371608748456
