what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211150413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211157664
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1372211157742
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211159511
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372211162511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211162619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211163944
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372211163966
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211165803
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211167153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211170947
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211175562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211175668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211177504
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211177542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211180422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211184952
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211185076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211185131
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372211185132
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372211231395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211234990
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372211238951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211239572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372211239606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211247646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211248927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372211248967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211306756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211316301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211319914
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372211319976
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372211319992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211321950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372211321984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211357942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372211372572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211386031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211391233
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1372211398871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1372211399752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1372211402221
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372211404114
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211414750
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372211422434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211423208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211424047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211431076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211435270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372211435328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211439340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211451462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211460259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372211460787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372211512620
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1372211529835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211545862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211546747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372211546817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211561968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372211564350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211565775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372211569328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211571069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211572303
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211573996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211575860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211578358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372211578392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211591161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372211592784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211593348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211599371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372211599413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211607975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1372211612394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372211616871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211624025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211626679
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1372211626804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211628829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211636022
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1372211636223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211649860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211652742
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1372211652925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211665761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372211669940
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1372211670119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372211691433
