what,kind,bundleId,bundleVersion,description,time
clean:default-clean:clean,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-clean-plugin:2.4.1",1371598713163
resources:default-resources:process-resources,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-resources-plugin:2.4.3",1371598713163
compile:default-compile:compile,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-compiler-plugin:2.3.2",1371598713163
testResources:default-testResources:process-test-resources,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-resources-plugin:2.4.3",1371598713163
testCompile:default-testCompile:test-compile,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-compiler-plugin:2.3.2",1371598713163
test:default-test:test,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-surefire-plugin:2.7.1",1371598713163
war:default-war:package,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-war-plugin:2.2",1371598713163
install:default-install:install,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-install-plugin:2.3.1",1371598713163
deploy:default-deploy:deploy,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-deploy-plugin:2.5",1371598713163
site:default-site:site,m2e.plugins,org.eclipse.m2e.core,1.0.100,"org.apache.maven.plugins:maven-site-plugin:2.0.1",1371598713163
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1371598714678
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1371598721048
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1371598721057
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1371598722495
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1371598722889
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1371598723109
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1371598723116
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1371598731251
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1371598735414
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1371598735418
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1371598735879
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1371598735880
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1371598735889
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1371598735890
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1371598735969
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1371598735973
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1371598738328
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371598756324
started,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1371598756646
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1371598756658
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1371598757028
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1371598757091
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1371598757102
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1371598757197
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1371598757600
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1371598757663
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1371598757798
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1371598757803
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1371598757981
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1371598758009
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1371598758111
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1371598759156
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1371598759521
opened,editor,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor.MavenPomEditor",1371598760197
activated,editor,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor.MavenPomEditor",1371598760386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371598769669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599037370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599040295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599041886
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1371599042028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599043269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599047671
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.AllMarkersView",1371599051348
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1371599064913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599082333
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1371599098056
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1371599098067
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1371599098101
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1371599098432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599165367
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371599170865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1371599173684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599176080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599188251
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1371599189189
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1371599189213
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1371599189246
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1371599189323
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1371599189349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599193599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599195709
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1371599195721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599198695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599217203
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1371599217921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599223493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599332568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371599335150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602142489
activated,editor,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor.MavenPomEditor",1371602156951
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371602166830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602201978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602232828
activated,editor,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor.MavenPomEditor",1371602232955
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1371602233410
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602233535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602233849
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371602233851
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371602242472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602242602
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371602245598
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602246786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602273291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602295889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602327927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602337147
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602337295
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602337368
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371602337370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602388044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602406072
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602406219
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602406285
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371602406287
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602422007
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602422007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602448810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602459960
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371602460029
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1371602461327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602473620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602480164
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371602480330
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371602480366
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371602480378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602485190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1371602485230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602499098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602517089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602543702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602559299
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371602559401
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371602561851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602565909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1371602565944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602671463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602672946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602677101
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602677244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602677322
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371602677329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602691452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602696623
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602696802
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602696861
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371602696864
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602716182
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371602717116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602720278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1371602720310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602759074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602769313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602772549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602772676
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371602772681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602813618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602828297
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602828459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371602828518
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371602828520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602882622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602889199
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371602889290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602889629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1371602889670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602899679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602963572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602968362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371602970166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371603206690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371603213074
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371603214630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371603214671
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371603214691
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371603214703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371603296735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371603309591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1371603380481
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371603382370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371603487625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371603489119
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371603489255
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1371603489271
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1371603489277
