what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372208824806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372208962374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372208986330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372208989021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372208998757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209001890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209005490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209011384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209031314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209037348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209040230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209065484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209068133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209074001
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.line",1372209074105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209077326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209083804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209084412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209086074
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.line",1372209086185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209092203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209094001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209099836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209107123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209107795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209108729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.line",1372209108842
executed,command,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors.lineNumberToggle",1372209113092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372209128784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209132316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209140518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209151424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209166484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209186825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209194629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372209207388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209208014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209211254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209234883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209236270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209243913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209247437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209248804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209249337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209249735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209250141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209250822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209251391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209251854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209252243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209252708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209253220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209253775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209254442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209254906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209255423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209255883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209256475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209256901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209257317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209257653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209257923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209258233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209258557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209258822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209259099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209259368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209259660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209259983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209260361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209261811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209262884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209263661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209263877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209263918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209263957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209268269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209268609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209268875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209269151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209269195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209269227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209269264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209269433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209269733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209270016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209270066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209270095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209270731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209271085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209271482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209272914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209273368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209273733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209274041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209274324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209274574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209274660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209274696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209274727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209275028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209275281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209275335
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209275374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209275411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209275468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209275510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209275522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372209275544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372209293713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209294187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209295264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209298348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209302082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372209303187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209303583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209307158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209357772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209362682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209368640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209383836
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372209383914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372209387632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209388828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209393145
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372209393311
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372209393328
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372209393329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209401605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372209401637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1372209410716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209413506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372209420782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372209421567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209423052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209426539
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372209435680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209436393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209442424
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372209444965
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372209444979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1372209445003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209449489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209459935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209465183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209472388
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372209472492
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372209472493
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372209476996
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372209477847
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372209477847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1372209477857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372209487850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372209491730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209492472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209499216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209507599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209520053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209520570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209590002
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372209594840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1372209597291
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1372209599149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209603996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209609495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1372209633348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372209634044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209634533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209641001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372209642737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372209643654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209650219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209653662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209654139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209721126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209751834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209786301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209800333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209813681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209815300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209824886
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372209824979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209827816
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1372209857075
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1372209857229
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1372209857497
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1372209857536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209857584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1372209857660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209863894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209868415
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1372209868478
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1372209955382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209958167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209961250
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1372209961284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372209961284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209966757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209985508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209990830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209995049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209997868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372209999182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372210057352
